JobId, startTime, endTime, duration, queueName, startRunning, runningTime, isCPU
-399789,476.0,479.0,3.0,queue1,478.0,1.0,false
-199789,476.0,480.0,4.0,queue1,477.0,3.0,true
-99788,478.0,480.0,2.0,queue2,478.0,2.0,true
194,456.0,482.0,26.0,queue4,461.0,21.0,false
-199788,478.0,482.0,4.0,queue2,479.0,3.0,true
-299788,478.0,482.0,4.0,queue2,480.0,2.0,false
-399788,478.0,483.0,5.0,queue2,479.0,4.0,false
-299787,482.0,483.0,1.0,queue3,482.0,1.0,false
-99787,482.0,484.0,2.0,queue3,482.0,2.0,true
-199787,482.0,486.0,4.0,queue3,483.0,3.0,true
-399787,482.0,486.0,4.0,queue3,484.0,2.0,false
173,423.0,487.0,64.0,queue3,428.0,59.0,false
-299786,486.0,487.0,1.0,queue4,486.0,1.0,false
-299785,486.0,487.0,1.0,queue5,486.0,1.0,false
-99786,486.0,488.0,2.0,queue4,486.0,2.0,true
-399785,486.0,488.0,2.0,queue5,487.0,1.0,false
-399786,486.0,489.0,3.0,queue4,487.0,2.0,false
-99785,486.0,489.0,3.0,queue5,486.0,3.0,true
-299784,486.0,489.0,3.0,queue6,486.0,3.0,false
-299783,486.0,489.0,3.0,queue7,488.0,1.0,false
-299782,487.0,490.0,3.0,queue8,489.0,1.0,false
-399783,486.0,491.0,5.0,queue7,489.0,2.0,false
-399782,487.0,491.0,4.0,queue8,490.0,1.0,false
-199786,486.0,492.0,6.0,queue4,488.0,4.0,true
-399784,486.0,492.0,6.0,queue6,487.0,5.0,false
-299781,491.0,492.0,1.0,queue9,491.0,1.0,false
205,463.0,493.0,30.0,queue5,471.0,22.0,false
-199785,486.0,494.0,8.0,queue5,489.0,5.0,true
-399781,491.0,494.0,3.0,queue9,492.0,2.0,false
206,464.0,495.0,31.0,queue6,473.0,22.0,false
-99784,486.0,495.0,9.0,queue6,492.0,3.0,true
-299780,497.0,498.0,1.0,queue0,497.0,1.0,false
-199784,486.0,499.0,13.0,queue6,494.0,5.0,true
-99783,486.0,499.0,13.0,queue7,495.0,4.0,true
-399780,497.0,500.0,3.0,queue0,498.0,2.0,false
-299779,498.0,500.0,2.0,queue1,498.0,2.0,false
-99779,498.0,500.0,2.0,queue1,499.0,1.0,true
147,312.0,501.0,189.0,queue7,334.0,167.0,false
-99780,497.0,501.0,4.0,queue0,499.0,2.0,true
165,351.0,502.0,151.0,queue5,358.0,144.0,false
167,374.0,502.0,128.0,queue7,381.0,121.0,false
-399779,498.0,502.0,4.0,queue1,499.0,3.0,false
-299778,501.0,502.0,1.0,queue2,501.0,1.0,false
-299777,501.0,502.0,1.0,queue3,501.0,1.0,false
-299776,501.0,502.0,1.0,queue4,501.0,1.0,false
-299775,501.0,502.0,1.0,queue5,501.0,1.0,false
-199780,497.0,503.0,6.0,queue0,500.0,3.0,true
-199779,498.0,503.0,5.0,queue1,501.0,2.0,true
-399778,501.0,503.0,2.0,queue2,502.0,1.0,false
-399777,501.0,503.0,2.0,queue3,502.0,1.0,false
-399776,501.0,503.0,2.0,queue4,502.0,1.0,false
-299774,501.0,503.0,2.0,queue6,501.0,2.0,false
-299772,501.0,503.0,2.0,queue8,502.0,1.0,false
-399775,501.0,504.0,3.0,queue5,502.0,2.0,false
-299773,501.0,504.0,3.0,queue7,502.0,2.0,false
-399772,501.0,504.0,3.0,queue8,503.0,1.0,false
-99778,501.0,505.0,4.0,queue2,503.0,2.0,true
-99777,501.0,505.0,4.0,queue3,503.0,2.0,true
-299770,504.0,505.0,1.0,queue0,504.0,1.0,false
-299769,504.0,505.0,1.0,queue1,504.0,1.0,false
-299768,504.0,505.0,1.0,queue2,504.0,1.0,false
-299767,504.0,505.0,1.0,queue3,504.0,1.0,false
-399774,501.0,506.0,5.0,queue6,502.0,4.0,false
-399770,504.0,506.0,2.0,queue0,505.0,1.0,false
-99770,504.0,506.0,2.0,queue0,505.0,1.0,true
-399767,504.0,506.0,2.0,queue3,505.0,1.0,false
-399773,501.0,507.0,6.0,queue7,503.0,4.0,false
-299771,504.0,507.0,3.0,queue9,506.0,1.0,false
-99769,504.0,507.0,3.0,queue1,505.0,2.0,true
-399769,504.0,507.0,3.0,queue1,505.0,2.0,false
-399768,504.0,507.0,3.0,queue2,505.0,2.0,false
-299766,506.0,507.0,1.0,queue4,506.0,1.0,false
204,462.0,508.0,46.0,queue4,470.0,38.0,false
-199770,504.0,508.0,4.0,queue0,506.0,2.0,true
-399771,504.0,509.0,5.0,queue9,507.0,2.0,false
-399766,506.0,509.0,3.0,queue4,507.0,2.0,false
180,426.0,510.0,84.0,queue0,435.0,75.0,true
195,458.0,510.0,52.0,queue5,464.0,46.0,false
-199769,504.0,510.0,6.0,queue1,507.0,3.0,true
-199778,501.0,511.0,10.0,queue2,508.0,3.0,true
-299765,510.0,511.0,1.0,queue5,510.0,1.0,false
-299764,510.0,511.0,1.0,queue6,510.0,1.0,false
-299763,510.0,511.0,1.0,queue7,510.0,1.0,false
201,462.0,512.0,50.0,queue1,470.0,42.0,false
-99768,504.0,512.0,8.0,queue2,510.0,2.0,true
-399765,510.0,512.0,2.0,queue5,511.0,1.0,false
-399764,510.0,512.0,2.0,queue6,511.0,1.0,false
-399763,510.0,512.0,2.0,queue7,511.0,1.0,false
-199777,501.0,514.0,13.0,queue3,510.0,4.0,true
-199768,504.0,514.0,10.0,queue2,511.0,3.0,true
-99767,504.0,514.0,10.0,queue3,512.0,2.0,true
-299761,513.0,514.0,1.0,queue9,513.0,1.0,false
-299760,513.0,514.0,1.0,queue0,513.0,1.0,false
-299759,513.0,514.0,1.0,queue1,513.0,1.0,false
-299758,513.0,514.0,1.0,queue2,513.0,1.0,false
-299757,513.0,514.0,1.0,queue3,513.0,1.0,false
-299756,513.0,514.0,1.0,queue4,513.0,1.0,false
-299755,513.0,514.0,1.0,queue5,513.0,1.0,false
203,462.0,515.0,53.0,queue3,470.0,45.0,false
-299762,513.0,515.0,2.0,queue8,513.0,2.0,false
-399761,513.0,515.0,2.0,queue9,514.0,1.0,false
-399760,513.0,515.0,2.0,queue0,514.0,1.0,false
-99760,513.0,515.0,2.0,queue0,514.0,1.0,true
-399759,513.0,515.0,2.0,queue1,514.0,1.0,false
-399758,513.0,515.0,2.0,queue2,514.0,1.0,false
-399757,513.0,515.0,2.0,queue3,514.0,1.0,false
-399756,513.0,515.0,2.0,queue4,514.0,1.0,false
-399755,513.0,515.0,2.0,queue5,514.0,1.0,false
202,462.0,516.0,54.0,queue2,470.0,46.0,false
-99759,513.0,516.0,3.0,queue1,514.0,2.0,true
-99758,513.0,516.0,3.0,queue2,514.0,2.0,true
-199760,513.0,517.0,4.0,queue0,515.0,2.0,true
-299753,516.0,517.0,1.0,queue7,516.0,1.0,false
-299752,516.0,517.0,1.0,queue8,516.0,1.0,false
-299751,516.0,517.0,1.0,queue9,516.0,1.0,false
-399762,513.0,518.0,5.0,queue8,514.0,4.0,false
-299754,516.0,518.0,2.0,queue6,516.0,2.0,false
-399753,516.0,518.0,2.0,queue7,517.0,1.0,false
-399751,516.0,518.0,2.0,queue9,517.0,1.0,false
-199759,513.0,519.0,6.0,queue1,516.0,3.0,true
-199758,513.0,519.0,6.0,queue2,516.0,3.0,true
-399752,516.0,519.0,3.0,queue8,517.0,2.0,false
-299750,518.0,519.0,1.0,queue0,518.0,1.0,false
-399754,516.0,520.0,4.0,queue6,517.0,3.0,false
-99750,518.0,520.0,2.0,queue0,519.0,1.0,true
191,454.0,521.0,67.0,queue1,459.0,62.0,false
-199767,504.0,521.0,17.0,queue3,517.0,4.0,true
-99757,513.0,521.0,8.0,queue3,519.0,2.0,true
-399750,518.0,521.0,3.0,queue0,519.0,2.0,false
-299749,520.0,521.0,1.0,queue1,520.0,1.0,false
-299748,520.0,521.0,1.0,queue2,520.0,1.0,false
-199750,518.0,522.0,4.0,queue0,520.0,2.0,true
-99749,520.0,522.0,2.0,queue1,521.0,1.0,true
-399749,520.0,522.0,2.0,queue1,521.0,1.0,false
-299747,520.0,522.0,2.0,queue3,520.0,2.0,false
171,397.0,523.0,126.0,queue1,405.0,118.0,false
-399748,520.0,523.0,3.0,queue2,521.0,2.0,false
-99748,520.0,523.0,3.0,queue2,521.0,2.0,true
-199749,520.0,524.0,4.0,queue1,522.0,2.0,true
-199748,520.0,525.0,5.0,queue2,522.0,3.0,true
-399747,520.0,525.0,5.0,queue3,521.0,4.0,false
-99747,520.0,526.0,6.0,queue3,524.0,2.0,true
-199757,513.0,527.0,14.0,queue3,523.0,4.0,true
-299746,526.0,527.0,1.0,queue4,526.0,1.0,false
-99776,501.0,528.0,27.0,queue4,526.0,2.0,true
-399746,526.0,528.0,2.0,queue4,527.0,1.0,false
-199747,520.0,529.0,9.0,queue3,525.0,4.0,true
-99766,506.0,530.0,24.0,queue4,528.0,2.0,true
-199776,501.0,531.0,30.0,queue4,527.0,4.0,true
-199766,506.0,533.0,27.0,queue4,529.0,4.0,true
-99756,513.0,533.0,20.0,queue4,530.0,3.0,true
193,456.0,535.0,79.0,queue3,461.0,74.0,false
-99746,526.0,535.0,9.0,queue4,533.0,2.0,true
-99775,501.0,536.0,35.0,queue5,533.0,3.0,true
-199756,513.0,536.0,23.0,queue4,531.0,5.0,true
-99774,501.0,539.0,38.0,queue6,536.0,3.0,true
-199746,526.0,539.0,13.0,queue4,535.0,4.0,true
213,482.0,541.0,59.0,queue3,489.0,52.0,false
-99765,510.0,541.0,31.0,queue5,539.0,2.0,true
-199775,501.0,542.0,41.0,queue5,536.0,6.0,true
-199774,501.0,545.0,44.0,queue6,539.0,6.0,true
-199765,510.0,545.0,35.0,queue5,541.0,4.0,true
-99755,513.0,545.0,32.0,queue5,542.0,3.0,true
-99764,510.0,548.0,38.0,queue6,545.0,3.0,true
197,460.0,550.0,90.0,queue7,468.0,82.0,false
-199755,513.0,550.0,37.0,queue5,545.0,5.0,true
210,475.0,552.0,77.0,queue0,478.0,74.0,true
-199783,486.0,552.0,66.0,queue7,545.0,7.0,true
-99754,516.0,553.0,37.0,queue6,550.0,3.0,true
-199764,510.0,554.0,44.0,queue6,548.0,6.0,true
-99773,501.0,555.0,54.0,queue7,552.0,3.0,true
-99763,510.0,558.0,48.0,queue7,554.0,4.0,true
-199754,516.0,558.0,42.0,queue6,552.0,6.0,true
-199773,501.0,559.0,58.0,queue7,553.0,6.0,true
-299745,558.0,559.0,1.0,queue5,558.0,1.0,false
-299744,558.0,559.0,1.0,queue6,558.0,1.0,false
-299743,558.0,559.0,1.0,queue7,558.0,1.0,false
-299742,558.0,559.0,1.0,queue8,558.0,1.0,false
-299741,558.0,559.0,1.0,queue9,558.0,1.0,false
-99740,558.0,559.0,1.0,queue0,558.0,1.0,true
-299740,558.0,559.0,1.0,queue0,558.0,1.0,false
108,210.0,560.0,350.0,queue8,229.0,331.0,true
251,520.0,560.0,40.0,queue1,529.0,31.0,false
254,526.0,560.0,34.0,queue4,539.0,21.0,false
-399743,558.0,560.0,2.0,queue7,559.0,1.0,false
-399742,558.0,560.0,2.0,queue8,559.0,1.0,false
-399741,558.0,560.0,2.0,queue9,559.0,1.0,false
200,461.0,561.0,100.0,queue0,476.0,85.0,true
220,497.0,561.0,64.0,queue0,503.0,58.0,false
-399745,558.0,561.0,3.0,queue5,560.0,1.0,false
-99745,558.0,561.0,3.0,queue5,558.0,3.0,true
-399744,558.0,561.0,3.0,queue6,559.0,2.0,false
-199740,558.0,561.0,3.0,queue0,559.0,2.0,true
-399740,558.0,561.0,3.0,queue0,560.0,1.0,false
-199763,510.0,562.0,52.0,queue7,555.0,7.0,true
-299739,561.0,562.0,1.0,queue1,561.0,1.0,false
-99738,561.0,562.0,1.0,queue2,561.0,1.0,true
-299738,561.0,562.0,1.0,queue2,561.0,1.0,false
-299737,561.0,562.0,1.0,queue3,561.0,1.0,false
-99744,558.0,563.0,5.0,queue6,560.0,3.0,true
-99739,561.0,563.0,2.0,queue1,561.0,2.0,true
-399737,561.0,563.0,2.0,queue3,562.0,1.0,false
-99737,561.0,563.0,2.0,queue3,561.0,2.0,true
-199745,558.0,564.0,6.0,queue5,559.0,5.0,true
-199738,561.0,564.0,3.0,queue2,562.0,2.0,true
-299736,563.0,564.0,1.0,queue4,563.0,1.0,false
182,430.0,565.0,135.0,queue2,438.0,127.0,true
-199739,561.0,565.0,4.0,queue1,562.0,3.0,true
-399739,561.0,565.0,4.0,queue1,563.0,2.0,false
-399738,561.0,565.0,4.0,queue2,563.0,2.0,false
-99736,563.0,565.0,2.0,queue4,563.0,2.0,true
-399736,563.0,566.0,3.0,queue4,565.0,1.0,false
-99753,516.0,567.0,51.0,queue7,564.0,3.0,true
-199737,561.0,567.0,6.0,queue3,563.0,4.0,true
-299735,566.0,567.0,1.0,queue5,566.0,1.0,false
-299734,566.0,567.0,1.0,queue6,566.0,1.0,false
-299733,566.0,567.0,1.0,queue7,566.0,1.0,false
-99782,487.0,568.0,81.0,queue8,565.0,3.0,true
-199736,563.0,568.0,5.0,queue4,564.0,4.0,true
-399735,566.0,568.0,2.0,queue5,567.0,1.0,false
-399734,566.0,568.0,2.0,queue6,567.0,1.0,false
-399733,566.0,568.0,2.0,queue7,567.0,1.0,false
-99781,491.0,569.0,78.0,queue9,565.0,4.0,true
-199744,558.0,569.0,11.0,queue6,563.0,6.0,true
-199753,516.0,570.0,54.0,queue7,565.0,5.0,true
-99735,566.0,570.0,4.0,queue5,567.0,3.0,true
-99734,566.0,570.0,4.0,queue6,567.0,3.0,true
-99743,558.0,573.0,15.0,queue7,569.0,4.0,true
-199735,566.0,573.0,7.0,queue5,568.0,5.0,true
-99772,501.0,574.0,73.0,queue8,570.0,4.0,true
-199734,566.0,574.0,8.0,queue6,568.0,6.0,true
-299732,573.0,574.0,1.0,queue8,573.0,1.0,false
-199782,487.0,575.0,88.0,queue8,569.0,6.0,true
-399732,573.0,575.0,2.0,queue8,574.0,1.0,false
-99733,566.0,576.0,10.0,queue7,573.0,3.0,true
-99762,513.0,577.0,64.0,queue8,574.0,3.0,true
-199743,558.0,577.0,19.0,queue7,570.0,7.0,true
-199781,491.0,578.0,87.0,queue9,570.0,8.0,true
-199772,501.0,580.0,79.0,queue8,573.0,7.0,true
-99752,516.0,580.0,64.0,queue8,576.0,4.0,true
-199733,566.0,580.0,14.0,queue7,574.0,6.0,true
-99771,504.0,581.0,77.0,queue9,577.0,4.0,true
-199762,513.0,581.0,68.0,queue8,575.0,6.0,true
-99730,579.0,581.0,2.0,queue0,580.0,1.0,true
-99729,579.0,581.0,2.0,queue1,580.0,1.0,true
215,486.0,582.0,96.0,queue5,552.0,30.0,false
-99742,558.0,582.0,24.0,queue8,578.0,4.0,true
-99728,579.0,582.0,3.0,queue2,580.0,2.0,true
192,454.0,583.0,129.0,queue2,459.0,124.0,true
-199730,579.0,583.0,4.0,queue0,581.0,2.0,true
-299730,579.0,583.0,4.0,queue0,582.0,1.0,false
-199729,579.0,583.0,4.0,queue1,581.0,2.0,true
-99727,581.0,583.0,2.0,queue3,581.0,2.0,true
-199752,516.0,584.0,68.0,queue8,577.0,7.0,true
-399730,579.0,585.0,6.0,queue0,583.0,2.0,false
-199728,579.0,585.0,6.0,queue2,581.0,4.0,true
-299729,579.0,586.0,7.0,queue1,585.0,1.0,false
-199727,581.0,586.0,5.0,queue3,582.0,4.0,true
211,476.0,587.0,111.0,queue1,480.0,107.0,true
252,520.0,587.0,67.0,queue2,529.0,58.0,false
-99732,573.0,587.0,14.0,queue8,583.0,4.0,true
-399729,579.0,587.0,8.0,queue1,586.0,1.0,false
235,510.0,588.0,78.0,queue5,562.0,26.0,false
-299728,579.0,588.0,9.0,queue2,587.0,1.0,false
-299727,581.0,588.0,7.0,queue3,587.0,1.0,false
-99726,586.0,588.0,2.0,queue4,586.0,2.0,true
-99761,513.0,589.0,76.0,queue9,585.0,4.0,true
-199742,558.0,589.0,31.0,queue8,582.0,7.0,true
-399728,579.0,589.0,10.0,queue2,588.0,1.0,false
-399727,581.0,589.0,8.0,queue3,588.0,1.0,false
-199771,504.0,590.0,86.0,queue9,583.0,7.0,true
-299726,586.0,590.0,4.0,queue4,588.0,2.0,false
-299725,586.0,590.0,4.0,queue5,589.0,1.0,false
-99725,586.0,590.0,4.0,queue5,587.0,3.0,true
-99720,589.0,590.0,1.0,queue0,589.0,1.0,true
-99719,589.0,590.0,1.0,queue1,589.0,1.0,true
-199761,513.0,591.0,78.0,queue9,583.0,8.0,true
-199751,516.0,591.0,75.0,queue9,583.0,8.0,true
-199732,573.0,591.0,18.0,queue8,584.0,7.0,true
-199726,586.0,591.0,5.0,queue4,587.0,4.0,true
-399725,586.0,591.0,5.0,queue5,590.0,1.0,false
218,487.0,592.0,105.0,queue8,575.0,17.0,false
-399726,586.0,592.0,6.0,queue4,589.0,3.0,false
-199720,589.0,592.0,3.0,queue0,590.0,2.0,true
-299720,589.0,592.0,3.0,queue0,591.0,1.0,false
-399720,589.0,592.0,3.0,queue0,590.0,2.0,false
-199719,589.0,592.0,3.0,queue1,590.0,2.0,true
-99718,589.0,592.0,3.0,queue2,590.0,2.0,true
-99717,589.0,592.0,3.0,queue3,590.0,2.0,true
-199725,586.0,593.0,7.0,queue5,588.0,5.0,true
-299719,589.0,593.0,4.0,queue1,592.0,1.0,false
-299718,589.0,593.0,4.0,queue2,592.0,1.0,false
-299717,589.0,593.0,4.0,queue3,592.0,1.0,false
-99716,589.0,593.0,4.0,queue4,591.0,2.0,true
-299710,592.0,593.0,1.0,queue0,592.0,1.0,false
-99710,592.0,593.0,1.0,queue0,592.0,1.0,true
237,510.0,594.0,84.0,queue7,562.0,32.0,false
-399719,589.0,594.0,5.0,queue1,593.0,1.0,false
-299716,589.0,594.0,5.0,queue4,593.0,1.0,false
-99715,589.0,594.0,5.0,queue5,591.0,3.0,true
-99724,589.0,595.0,6.0,queue6,592.0,3.0,true
-199718,589.0,595.0,6.0,queue2,591.0,4.0,true
-399718,589.0,595.0,6.0,queue2,593.0,2.0,false
-399717,589.0,595.0,6.0,queue3,593.0,2.0,false
-199717,589.0,595.0,6.0,queue3,591.0,4.0,true
-299715,589.0,595.0,6.0,queue5,594.0,1.0,false
-399710,592.0,595.0,3.0,queue0,594.0,1.0,false
-199710,592.0,595.0,3.0,queue0,593.0,2.0,true
-99709,592.0,595.0,3.0,queue1,594.0,1.0,true
-299724,589.0,596.0,7.0,queue6,595.0,1.0,false
-199716,589.0,596.0,7.0,queue4,592.0,4.0,true
-399716,589.0,596.0,7.0,queue4,594.0,2.0,false
-399715,589.0,596.0,7.0,queue5,595.0,1.0,false
-399709,592.0,596.0,4.0,queue1,595.0,1.0,false
-299708,592.0,596.0,4.0,queue2,595.0,1.0,false
-399724,589.0,597.0,8.0,queue6,596.0,1.0,false
-99723,589.0,597.0,8.0,queue7,593.0,4.0,true
-299723,589.0,597.0,8.0,queue7,596.0,1.0,false
-199715,589.0,597.0,8.0,queue5,592.0,5.0,true
-199709,592.0,597.0,5.0,queue1,595.0,2.0,true
-299709,592.0,597.0,5.0,queue1,596.0,1.0,false
-99708,592.0,597.0,5.0,queue2,595.0,2.0,true
-99707,595.0,597.0,2.0,queue3,595.0,2.0,true
-299707,595.0,597.0,2.0,queue3,596.0,1.0,false
-299706,595.0,597.0,2.0,queue4,596.0,1.0,false
-399723,589.0,598.0,9.0,queue7,597.0,1.0,false
-99706,595.0,598.0,3.0,queue4,595.0,3.0,true
-299705,595.0,598.0,3.0,queue5,597.0,1.0,false
-299700,597.0,598.0,1.0,queue0,597.0,1.0,false
-99700,597.0,598.0,1.0,queue0,597.0,1.0,true
-299699,597.0,598.0,1.0,queue1,597.0,1.0,false
-199724,589.0,599.0,10.0,queue6,593.0,6.0,true
-299714,592.0,599.0,7.0,queue6,598.0,1.0,false
-399708,592.0,599.0,7.0,queue2,597.0,2.0,false
-399707,595.0,599.0,4.0,queue3,598.0,1.0,false
-399706,595.0,599.0,4.0,queue4,598.0,1.0,false
-399705,595.0,599.0,4.0,queue5,598.0,1.0,false
-99699,597.0,599.0,2.0,queue1,597.0,2.0,true
-399714,592.0,600.0,8.0,queue6,599.0,1.0,false
-299713,592.0,600.0,8.0,queue7,599.0,1.0,false
-199708,592.0,600.0,8.0,queue2,596.0,4.0,true
-99705,595.0,600.0,5.0,queue5,597.0,3.0,true
-399700,597.0,600.0,3.0,queue0,599.0,1.0,false
-199700,597.0,600.0,3.0,queue0,598.0,2.0,true
-399699,597.0,600.0,3.0,queue1,599.0,1.0,false
-299698,599.0,600.0,1.0,queue2,599.0,1.0,false
-299722,589.0,601.0,12.0,queue8,600.0,1.0,false
-399713,592.0,601.0,9.0,queue7,600.0,1.0,false
-299712,592.0,601.0,9.0,queue8,600.0,1.0,false
-199707,595.0,601.0,6.0,queue3,597.0,4.0,true
-299704,595.0,601.0,6.0,queue6,600.0,1.0,false
-199699,597.0,601.0,4.0,queue1,598.0,3.0,true
-99698,599.0,601.0,2.0,queue2,599.0,2.0,true
250,518.0,602.0,84.0,queue0,522.0,80.0,false
-199723,589.0,602.0,13.0,queue7,595.0,7.0,true
-199706,595.0,602.0,7.0,queue4,597.0,5.0,true
-399698,599.0,602.0,3.0,queue2,601.0,1.0,false
-299697,601.0,602.0,1.0,queue3,601.0,1.0,false
-299696,601.0,602.0,1.0,queue4,601.0,1.0,false
236,510.0,603.0,93.0,queue6,562.0,41.0,false
-399722,589.0,603.0,14.0,queue8,602.0,1.0,false
-99714,592.0,603.0,11.0,queue6,600.0,3.0,true
-99713,592.0,603.0,11.0,queue7,600.0,3.0,true
-299703,595.0,603.0,8.0,queue7,600.0,3.0,false
-199698,599.0,603.0,4.0,queue2,600.0,3.0,true
-99697,601.0,603.0,2.0,queue3,601.0,2.0,true
-199705,595.0,604.0,9.0,queue5,599.0,5.0,true
-399704,595.0,604.0,9.0,queue6,602.0,2.0,false
-99696,601.0,604.0,3.0,queue4,601.0,3.0,true
-99695,601.0,604.0,3.0,queue5,601.0,3.0,true
-299690,603.0,604.0,1.0,queue0,603.0,1.0,false
-399697,601.0,605.0,4.0,queue3,603.0,2.0,false
-399696,601.0,605.0,4.0,queue4,603.0,2.0,false
-299695,601.0,605.0,4.0,queue5,601.0,4.0,false
-99690,603.0,605.0,2.0,queue0,603.0,2.0,true
-99689,603.0,605.0,2.0,queue1,603.0,2.0,true
-99688,603.0,605.0,2.0,queue2,603.0,2.0,true
-399688,603.0,605.0,2.0,queue2,604.0,1.0,false
-399712,592.0,606.0,14.0,queue8,605.0,1.0,false
-199697,601.0,606.0,5.0,queue3,602.0,4.0,true
-299688,603.0,606.0,3.0,queue2,605.0,1.0,false
-399703,595.0,607.0,12.0,queue7,602.0,5.0,false
-199696,601.0,607.0,6.0,queue4,602.0,5.0,true
-299694,602.0,607.0,5.0,queue6,606.0,1.0,false
-199690,603.0,607.0,4.0,queue0,604.0,3.0,true
-399690,603.0,607.0,4.0,queue0,605.0,2.0,false
-399689,603.0,607.0,4.0,queue1,604.0,3.0,false
-299689,603.0,607.0,4.0,queue1,605.0,2.0,false
-199689,603.0,607.0,4.0,queue1,604.0,3.0,true
-199688,603.0,607.0,4.0,queue2,604.0,3.0,true
-299687,606.0,607.0,1.0,queue3,606.0,1.0,false
148,312.0,608.0,296.0,queue8,334.0,274.0,false
-299731,579.0,608.0,29.0,queue9,607.0,1.0,false
-299721,589.0,608.0,19.0,queue9,607.0,1.0,false
-299702,595.0,608.0,13.0,queue8,607.0,1.0,false
-199695,601.0,608.0,7.0,queue5,603.0,5.0,true
-399694,602.0,608.0,6.0,queue6,607.0,1.0,false
-299693,602.0,608.0,6.0,queue7,607.0,1.0,false
-299692,602.0,608.0,6.0,queue8,607.0,1.0,false
-99687,606.0,608.0,2.0,queue3,606.0,2.0,true
-99722,589.0,609.0,20.0,queue8,605.0,4.0,true
-399721,589.0,609.0,20.0,queue9,608.0,1.0,false
-299711,592.0,609.0,17.0,queue9,608.0,1.0,false
-399702,595.0,609.0,14.0,queue8,608.0,1.0,false
-399695,601.0,609.0,8.0,queue5,602.0,7.0,false
-399693,602.0,609.0,7.0,queue7,608.0,1.0,false
-399692,602.0,609.0,7.0,queue8,608.0,1.0,false
-399687,606.0,609.0,3.0,queue3,608.0,1.0,false
-399731,579.0,610.0,31.0,queue9,608.0,2.0,false
-399711,592.0,610.0,18.0,queue9,609.0,1.0,false
-99704,595.0,610.0,15.0,queue6,607.0,3.0,true
-99703,595.0,610.0,15.0,queue7,607.0,3.0,true
-299701,597.0,610.0,13.0,queue9,609.0,1.0,false
-299691,602.0,610.0,8.0,queue9,609.0,1.0,false
-199687,606.0,610.0,4.0,queue3,607.0,3.0,true
-199714,592.0,611.0,19.0,queue6,605.0,6.0,true
-199713,592.0,611.0,19.0,queue7,605.0,6.0,true
-399701,597.0,611.0,14.0,queue9,610.0,1.0,false
-399691,602.0,611.0,9.0,queue9,610.0,1.0,false
-99694,602.0,612.0,10.0,queue6,609.0,3.0,true
-99712,592.0,613.0,21.0,queue8,610.0,3.0,true
-99693,602.0,613.0,11.0,queue7,610.0,3.0,true
-199722,589.0,614.0,25.0,queue8,607.0,7.0,true
-199704,595.0,614.0,19.0,queue6,608.0,6.0,true
-199703,595.0,614.0,19.0,queue7,608.0,6.0,true
212,478.0,615.0,137.0,queue2,483.0,132.0,true
263,561.0,615.0,54.0,queue3,567.0,48.0,false
-199694,602.0,615.0,13.0,queue6,610.0,5.0,true
239,513.0,616.0,103.0,queue9,609.0,7.0,false
-99702,595.0,616.0,21.0,queue8,612.0,4.0,true
-299680,615.0,616.0,1.0,queue0,615.0,1.0,false
-99751,516.0,617.0,101.0,queue9,613.0,4.0,true
217,486.0,617.0,131.0,queue7,552.0,65.0,false
-199712,592.0,617.0,25.0,queue8,611.0,6.0,true
-199693,602.0,617.0,15.0,queue7,611.0,6.0,true
-99692,602.0,617.0,15.0,queue8,614.0,3.0,true
-99686,615.0,617.0,2.0,queue4,615.0,2.0,true
-299685,615.0,617.0,2.0,queue5,616.0,1.0,false
-99680,615.0,617.0,2.0,queue0,615.0,2.0,true
-99741,558.0,618.0,60.0,queue9,614.0,4.0,true
264,563.0,618.0,55.0,queue4,568.0,50.0,false
-99731,579.0,618.0,39.0,queue9,614.0,4.0,true
-299686,615.0,618.0,3.0,queue4,616.0,2.0,false
-299679,617.0,618.0,1.0,queue1,617.0,1.0,false
262,561.0,619.0,58.0,queue2,567.0,52.0,false
-299684,615.0,619.0,4.0,queue6,618.0,1.0,false
-299683,615.0,619.0,4.0,queue7,618.0,1.0,false
-399680,615.0,619.0,4.0,queue0,617.0,2.0,false
-199680,615.0,619.0,4.0,queue0,616.0,3.0,true
-99679,617.0,619.0,2.0,queue1,617.0,2.0,true
-199702,595.0,620.0,25.0,queue8,613.0,7.0,true
-99685,615.0,620.0,5.0,queue5,617.0,3.0,true
-399685,615.0,620.0,5.0,queue5,619.0,1.0,false
-99684,615.0,620.0,5.0,queue6,617.0,3.0,true
-99683,615.0,620.0,5.0,queue7,617.0,3.0,true
-399683,615.0,620.0,5.0,queue7,619.0,1.0,false
-399679,617.0,620.0,3.0,queue1,619.0,1.0,false
-299678,619.0,620.0,1.0,queue2,619.0,1.0,false
-199686,615.0,621.0,6.0,queue4,617.0,4.0,true
-399686,615.0,621.0,6.0,queue4,618.0,3.0,false
-399684,615.0,621.0,6.0,queue6,620.0,1.0,false
-299682,615.0,621.0,6.0,queue8,620.0,1.0,false
-299681,615.0,621.0,6.0,queue9,620.0,1.0,false
-199679,617.0,621.0,4.0,queue1,618.0,3.0,true
-99678,619.0,621.0,2.0,queue2,619.0,2.0,true
-399681,615.0,622.0,7.0,queue9,621.0,1.0,false
221,498.0,623.0,125.0,queue1,503.0,120.0,false
234,506.0,623.0,117.0,queue4,533.0,90.0,false
